id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_1148.6382437706245_690,101.82443410516946,100.31318924541445,80.31318924541445,13.314020967819232,5,4.603769154268672,Scooter,Sunny,High,Semi-Urban,False,0,1,1,1148.6382437706245,1233.951433016039,Rota_Reduzida,1
pedido_1094.6009459533234_663,130.97902371138468,130.25152670042823,130.25152670042823,2.96779602816269,10,4.567941891837409,Van,Stormy,Medium,Metropolitian,True,0,0,0,1094.6009459533234,1234.8524726537516,Nenhuma,0
pedido_1139.2381050625727_689,133.00298462285215,105.73738200635292,90.73738200635292,6.050011073683307,10,4.9099034641352075,Moto,Sandstorms,High,Metropolitian,False,0,1,0,1139.2381050625727,1239.9754870689255,Aumento_Velocidade,1
pedido_1128.7074618056356_682,105.63482245240273,101.4383105613208,101.4383105613208,16.784925418036394,10,4.7149153812360485,Van,Sunny,High,Urban,True,0,1,1,1128.7074618056356,1240.1457723669564,Nenhuma,1
pedido_1127.9515935749785_681,126.28115689993314,113.91628955278381,98.91628955278381,1.4326999938695,15,4.48634785382068,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,1127.9515935749785,1241.8678831277623,Aumento_Velocidade,1
pedido_1134.772529622961_687,130.64658772735189,118.4662105727319,103.4662105727319,14.092924268611181,5,4.657190605504164,Moto,Stormy,High,Metropolitian,True,0,1,0,1134.772529622961,1243.2387401956928,Aumento_Velocidade,1
pedido_1094.7062266329392_664,144.94278854649065,159.11172074915174,144.11172074915174,20.979527011583702,5,4.663755345730872,Scooter,Foggy,High,Urban,False,0,1,0,1094.7062266329392,1243.817947382091,Aumento_Velocidade,0
pedido_1200.3996442913224_720,46.806771060320195,33.337479009140935,33.337479009140935,19.917260691584357,15,4.717105953388387,Moto,Foggy,High,Metropolitian,True,1,1,0,1200.3996442913224,1248.7371233004633,Nenhuma,1
pedido_1099.5269960052185_666,186.08615434524913,149.73295267527527,134.73295267527527,14.241324560537203,15,4.394274340236166,Moto,Windy,High,Metropolitian,False,0,1,0,1099.5269960052185,1249.2599486804938,Aumento_Velocidade,0
pedido_1130.8783788343933_684,129.9293823734775,125.91232790044091,110.91232790044091,18.707425375347743,10,4.790128490998337,Moto,Stormy,High,Urban,False,0,1,0,1130.8783788343933,1251.7907067348342,Aumento_Velocidade,1
pedido_1164.108320374069_703,122.2983036462532,88.15822198827588,73.15822198827588,3.8194358788544216,15,4.854372585265553,Scooter,Stormy,Jam,Metropolitian,False,0,1,0,1164.108320374069,1252.266542362345,Aumento_Velocidade,1
pedido_1160.1214753531701_699,98.07159877505292,102.3787222237655,87.3787222237655,5.980247381331764,5,4.7866842682796795,Moto,Sunny,High,Metropolitian,False,0,1,1,1160.1214753531701,1252.5001975769355,Aumento_Velocidade,1
pedido_1162.6381328435566_702,99.08136869365737,97.26157827892317,82.26157827892317,3.429680250773601,10,4.761855049168976,Moto,Sunny,High,Metropolitian,True,0,1,1,1162.6381328435566,1254.8997111224799,Aumento_Velocidade,1
pedido_1108.3527820507018_673,142.86373099230957,136.5746472333216,136.5746472333216,13.398963366980572,10,4.5250048310009,Van,Windy,Jam,Metropolitian,True,0,1,0,1108.3527820507018,1254.9274292840234,Nenhuma,0
pedido_1161.5432044449271_701,100.93939920169288,84.24999907081299,84.24999907081299,5.307815427406603,10,4.720906671717809,Van,Sandstorms,Low,Metropolitian,False,0,0,0,1161.5432044449271,1255.79320351574,Nenhuma,1
pedido_1153.1933456306474_694,138.01061739169953,116.57084746628348,101.57084746628348,15.009507833716345,5,4.837422028948613,Scooter,Sandstorms,Medium,Metropolitian,True,0,0,0,1153.1933456306474,1259.764193096931,Rota_Reduzida,1
pedido_1155.353825355968_696,136.83362862094657,115.94390453339,100.94390453339,9.628275375475061,5,5.0,Moto,Sandstorms,High,Metropolitian,False,0,1,0,1155.353825355968,1261.297729889358,Aumento_Velocidade,1
pedido_1160.7147483540853_700,101.85067578837038,107.30255430642998,92.30255430642998,16.124855136672238,10,5.0,Moto,Sunny,High,Metropolitian,False,0,1,1,1160.7147483540853,1263.0173026605153,Aumento_Velocidade,1
pedido_1127.5499721474525_680,143.75312369289972,140.57462250203739,125.57462250203739,13.945562612730889,10,4.672244954667508,Moto,Foggy,Medium,Metropolitian,True,0,0,0,1127.5499721474525,1263.1245946494898,Rota_Reduzida,0
pedido_1170.2339987422092_706,101.61481017132195,98.6899206401742,83.6899206401742,15.975745659577246,15,4.70245884830013,Moto,Sunny,High,Metropolitian,False,0,1,1,1170.2339987422092,1268.9239193823835,Aumento_Velocidade,1
pedido_1149.2690670644422_692,130.142437491438,110.92278395165233,110.92278395165233,6.792944617815127,10,4.533266518340314,Van,Windy,High,Metropolitian,False,0,1,0,1149.2690670644422,1270.1918510160945,Nenhuma,1
pedido_1156.228081136351_698,133.87638909820663,124.71024508203632,109.71024508203632,15.86383298104354,5,4.479151913607021,Scooter,Windy,High,Metropolitian,True,0,1,0,1156.228081136351,1270.9383262183874,Aumento_Velocidade,1
pedido_1178.5171887440222_709,123.18599757480573,100.44155436475296,85.44155436475296,5.157553259756825,10,4.930997983259214,Scooter,Foggy,Medium,Other,True,0,0,0,1178.5171887440222,1273.9587431087753,Rota_Reduzida,1
pedido_1135.517276563556_688,139.69805019066476,139.1891451967973,124.18914519679731,10.60363748826516,15,4.7974245316725295,Moto,Foggy,High,Metropolitian,False,0,1,0,1135.517276563556,1274.7064217603534,Aumento_Velocidade,0
pedido_1155.1157783716676_695,121.59334797922051,136.7029447104814,116.7029447104814,2.009026976721525,5,4.776665595667528,Moto,Sandstorms,High,Other,True,0,1,0,1155.1157783716676,1276.818723082149,Rota_Reduzida,1
pedido_1231.479041394969_737,38.347283753078486,31.052549107195006,31.052549107195006,6.980797498592351,15,4.645833577779462,Scooter,Sunny,High,Metropolitian,False,1,1,1,1231.479041394969,1277.5315905021641,Nenhuma,1
pedido_1172.5737654364698_707,127.64629611282186,111.4028770337768,96.4028770337768,5.8712004569321214,10,4.837461688744782,Moto,Stormy,High,Metropolitian,False,0,1,0,1172.5737654364698,1278.9766424702466,Aumento_Velocidade,1
pedido_1198.0880613366285_717,95.25023207545257,95.61195083438382,80.61195083438382,1.1484027155130265,5,4.687375793969803,Scooter,Sunny,High,Metropolitian,False,0,1,1,1198.0880613366285,1283.7000121710123,Aumento_Velocidade,1
pedido_1206.3917106642775_724,98.7904708398106,91.11588959511442,76.11588959511442,2.2744091859741205,5,4.82448167360471,Scooter,Sunny,Jam,Urban,False,0,1,1,1206.3917106642775,1287.507600259392,Aumento_Velocidade,1
pedido_1218.9119173256079_729,95.89393014248647,77.16549038831121,62.16549038831121,9.654586504544959,10,4.73960749176191,Moto,Sunny,High,Urban,False,0,1,1,1218.9119173256079,1291.077407713919,Aumento_Velocidade,1
pedido_1249.0876592334698_747,46.858572271058485,28.507395771148452,28.507395771148452,14.85655345553777,15,4.763542896211517,Scooter,Sandstorms,High,Urban,False,1,1,0,1249.0876592334698,1292.5950550046182,Nenhuma,1
pedido_1155.3811744236386_697,139.9069521965192,150.0931428228266,135.0931428228266,16.03810325434117,5,4.984695887630171,Scooter,Windy,Medium,Urban,True,0,0,0,1155.3811744236386,1295.4743172464653,Rota_Reduzida,0
pedido_1167.8508943532013_704,103.5800020745737,114.71601408528599,114.71601408528599,8.895841204008594,15,4.52157393174418,Moto,Sandstorms,Low,Metropolitian,False,0,0,0,1167.8508943532013,1297.5669084384872,Nenhuma,1
pedido_1118.912191980016_679,172.35072912112054,174.55352703179935,174.55352703179935,10.501613896271785,5,4.128104334791472,Scooter,Sunny,Low,Metropolitian,False,0,0,1,1118.912191980016,1298.4657190118153,Nenhuma,0
pedido_1227.6859483724156_733,102.87045557676437,81.40480472816702,66.40480472816702,16.615139288053665,5,4.852024400002314,Scooter,Sunny,Medium,Metropolitian,False,0,0,1,1227.6859483724156,1299.0907531005826,Rota_Reduzida,1
pedido_1215.8970848164895_728,98.30793791006926,93.27663096880453,78.27663096880453,1.7624511992701781,5,4.7888606107593565,Scooter,Sunny,High,Metropolitian,True,0,1,1,1215.8970848164895,1299.173715785294,Aumento_Velocidade,1
pedido_1229.320596544732_734,96.2319358160061,81.25326485031677,66.25326485031677,2.598707400555217,5,4.779653923858974,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,1229.320596544732,1300.5738613950489,Rota_Reduzida,1
pedido_1131.2692404755035_685,179.50424881496338,176.22321802098125,161.22321802098125,16.581172514438265,10,4.29853390930948,Moto,Sunny,High,Urban,False,0,1,1,1131.2692404755035,1302.4924584964847,Aumento_Velocidade,0
pedido_1131.6119935491604_686,179.38363043823662,172.70877980424547,157.70877980424547,9.726348828642001,15,4.427733099689082,Moto,Foggy,High,Metropolitian,False,0,1,0,1131.6119935491604,1304.320773353406,Aumento_Velocidade,0
pedido_1198.7323985104294_718,134.12551315519283,108.06964030218667,93.06964030218667,13.4768897000458,15,4.729971489073029,Moto,Sandstorms,High,Urban,False,0,1,0,1198.7323985104294,1306.802038812616,Aumento_Velocidade,1
pedido_1273.3952610339857_762,46.36163795312704,30.012125785312975,30.012125785312975,20.72960906484467,5,4.83758420175711,Scooter,Windy,High,Metropolitian,False,1,1,0,1273.3952610339857,1308.4073868192986,Nenhuma,1
pedido_1204.2852626887736_723,134.09910172919822,114.61046260604432,99.61046260604432,10.77590989077514,5,4.665858810009007,Scooter,Windy,High,Metropolitian,False,0,1,0,1204.2852626887736,1308.895725294818,Aumento_Velocidade,1
pedido_1191.0016380809193_714,130.68846480122147,116.15685540703518,116.15685540703518,11.495390857326859,5,4.5386997142121634,Van,Stormy,Medium,Other,False,0,0,0,1191.0016380809193,1312.1584934879545,Nenhuma,1
pedido_1186.094918066862_713,129.906352315028,131.25277300797282,116.25277300797282,8.125912094365315,10,4.552441733745744,Scooter,Stormy,High,Metropolitian,False,0,1,0,1186.094918066862,1312.3476910748348,Aumento_Velocidade,1
pedido_1150.897237979258_693,168.2658350976709,166.5582447912796,151.5582447912796,19.63635495374564,10,4.385736481150467,Scooter,Sunny,Medium,Metropolitian,True,0,0,1,1150.897237979258,1312.4554827705376,Rota_Reduzida,0
pedido_1238.4599871376413_742,98.09455266861596,77.14264862422125,62.14264862422125,5.4929305482730255,15,4.712920362822786,Moto,Sunny,High,Urban,False,0,1,1,1238.4599871376413,1315.6026357618625,Aumento_Velocidade,1
pedido_1200.1877065088252_719,138.83847313383635,116.307800025874,101.307800025874,23.378924218188033,15,5.0,Moto,Windy,High,Metropolitian,False,0,1,0,1200.1877065088252,1316.4955065346992,Aumento_Velocidade,1
pedido_1184.922618390144_712,129.50364519682861,117.69189982641345,117.69189982641345,8.579680177465036,15,4.417661361729809,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,1184.922618390144,1317.6145182165574,Nenhuma,1
pedido_1230.7945959910505_736,132.83225952499396,96.62886282312631,81.62886282312631,6.444924804087479,10,4.829965623914919,Scooter,Foggy,High,Metropolitian,False,0,1,0,1230.7945959910505,1322.423458814177,Aumento_Velocidade,1
pedido_1182.6773374537365_711,136.97606145499756,150.13470777634365,135.13470777634365,14.274029506263428,5,4.780012737324622,Scooter,Stormy,Jam,Metropolitian,True,0,1,0,1182.6773374537365,1322.8120452300802,Aumento_Velocidade,0
pedido_1235.0001772541784_741,100.28375591298811,83.40164261098563,83.40164261098563,4.327907637077456,10,4.749834647458306,Moto,Foggy,Low,Metropolitian,False,0,0,0,1235.0001772541784,1328.401819865164,Nenhuma,1
pedido_1212.1565406639902_726,127.43887853040428,123.37831408937055,108.37831408937055,5.586378212259969,10,4.81364750488029,Moto,Stormy,High,Urban,False,0,1,0,1212.1565406639902,1330.5348547533608,Aumento_Velocidade,1
pedido_1251.1522314148747_750,94.34577866027905,79.7862744127874,64.7862744127874,8.424335687827513,15,4.783744255025003,Scooter,Sunny,High,Metropolitian,False,0,1,1,1251.1522314148747,1330.938505827662,Aumento_Velocidade,1
pedido_1225.606336051313_732,125.3417144319022,110.3749445807544,95.3749445807544,4.280344523243073,10,4.466617290874407,Scooter,Stormy,High,Urban,True,0,1,0,1225.606336051313,1330.9812806320674,Aumento_Velocidade,1
pedido_1203.4383182852378_721,144.6943441797485,130.4703462408344,115.4703462408344,19.07517382756879,15,4.882925047703817,Moto,Foggy,Medium,Metropolitian,False,0,0,0,1203.4383182852378,1333.9086645260722,Rota_Reduzida,1
pedido_1195.3366849524161_716,132.1833462383575,129.03972966615322,129.03972966615322,1.85358907223908,10,4.920252925394706,Van,Sandstorms,High,Semi-Urban,False,0,1,0,1195.3366849524161,1334.3764146185695,Nenhuma,0
pedido_1214.4337696923599_727,138.53504072780845,125.91981851520237,110.91981851520237,10.227600780335774,15,5.0,Scooter,Windy,High,Metropolitian,False,0,1,0,1214.4337696923599,1340.3535882075623,Aumento_Velocidade,1
pedido_1229.620639416828_735,130.19815261666574,116.33860010988093,101.33860010988093,7.877028269922545,10,4.609700823463845,Moto,Windy,Jam,Metropolitian,False,0,1,0,1229.620639416828,1340.9592395267089,Aumento_Velocidade,1
pedido_1231.7152978795739_738,130.44988961041798,120.15357205847242,105.15357205847242,14.979544021440091,5,4.535341160005381,Scooter,Stormy,High,Metropolitian,False,0,1,0,1231.7152978795739,1341.8688699380464,Aumento_Velocidade,1
pedido_1209.9630861342541_725,129.76486193434457,122.85551110750492,122.85551110750492,15.19916415801671,10,4.647216193787515,Van,Stormy,High,Metropolitian,False,0,1,0,1209.9630861342541,1342.818597241759,Nenhuma,0
pedido_1224.0907635508163_731,134.2467182620729,130.546049184161,115.546049184161,10.489990163214324,5,4.800571244707153,Moto,Sandstorms,High,Metropolitian,True,0,1,0,1224.0907635508163,1344.6368127349774,Aumento_Velocidade,1
pedido_1168.8298598869885_705,178.48832730753168,184.52265644501568,169.52265644501568,8.843545327976242,10,4.446707846192962,Moto,Foggy,High,Urban,False,0,1,0,1168.8298598869885,1348.3525163320041,Aumento_Velocidade,0
pedido_1261.2337988460076_755,98.09455266861596,93.50452001658412,78.50452001658412,4.8868549977323426,10,4.726243170010147,Scooter,Sunny,High,Urban,False,0,1,1,1261.2337988460076,1349.7383188625918,Aumento_Velocidade,1
pedido_1234.8678179362473_740,110.48031399352719,100.41650248004825,100.41650248004825,12.54992773542881,15,4.63139512110145,Scooter,Foggy,Low,Metropolitian,False,0,0,0,1234.8678179362473,1350.2843204162955,Nenhuma,1
pedido_1264.6466241380974_757,103.46373071190649,86.76207850325697,71.76207850325697,13.874096903915495,15,4.866527940417836,Moto,Sunny,High,Metropolitian,True,0,1,1,1264.6466241380974,1351.4087026413545,Aumento_Velocidade,1
pedido_1203.630638891183_722,174.06204855960442,154.01554348723653,139.01554348723653,4.7050329166469185,10,4.298578907163284,Moto,Windy,Medium,Metropolitian,True,0,0,0,1203.630638891183,1352.6461823784196,Rota_Reduzida,0
pedido_1220.4787340389828_730,135.5492452260106,138.69799426843184,123.69799426843184,9.985990738028672,10,4.46572117946557,Scooter,Foggy,High,Metropolitian,False,0,1,0,1220.4787340389828,1354.1767283074146,Aumento_Velocidade,0
pedido_1180.4099859750693_710,177.42140322876597,175.22876673364985,175.22876673364985,6.539513326170978,5,4.368145194455577,Van,Stormy,Jam,Metropolitian,False,0,1,0,1180.4099859750693,1360.638752708719,Nenhuma,0
pedido_1232.8339291362317_739,131.57345377933837,122.9982009976799,122.9982009976799,1.7715514827853953,5,5.0,Van,Stormy,High,Urban,False,0,1,0,1232.8339291362317,1360.8321301339117,Nenhuma,0
pedido_1244.268009974665_745,133.32736708556072,118.14997023688574,103.14997023688574,2.4275308684809005,15,4.912317363661298,Moto,Foggy,High,Metropolitian,False,0,1,0,1244.268009974665,1362.4179802115507,Aumento_Velocidade,1
pedido_1241.0353477120989_744,135.62006527979048,126.87874800915964,111.87874800915964,9.241430423316961,10,5.0,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,1241.0353477120989,1362.9140957212585,Rota_Reduzida,1
pedido_1239.4121280851894_743,134.8819635623919,132.31605207589445,117.31605207589445,15.96134922904037,10,4.689742879238775,Scooter,Windy,Medium,Metropolitian,False,0,0,0,1239.4121280851894,1366.7281801610839,Rota_Reduzida,1
pedido_1250.49184615065_749,137.30958712588796,123.60843635566499,108.60843635566499,13.567317342749375,10,5.0,Scooter,Sandstorms,Medium,Urban,False,0,0,0,1250.49184615065,1369.100282506315,Rota_Reduzida,1
pedido_1192.2495699076871_715,200.75607570429503,177.88567352863703,162.88567352863703,15.078797483570943,15,4.383834976690728,Moto,Foggy,Jam,Urban,True,0,1,0,1192.2495699076871,1370.1352434363241,Aumento_Velocidade,0
pedido_1256.7063396964966_753,134.22156031072382,126.47355743547129,111.47355743547129,7.319231256574253,5,4.828529867295321,Moto,Sandstorms,Medium,Urban,False,0,0,0,1256.7063396964966,1373.179897131968,Rota_Reduzida,1
pedido_1282.0305203921669_764,101.94053788300678,91.54027753947834,76.54027753947834,16.84955315173376,15,4.681071216344739,Moto,Sunny,High,Metropolitian,False,0,1,1,1282.0305203921669,1373.5707979316453,Aumento_Velocidade,1
pedido_1324.1156653064418_788,39.36158276140211,35.34436681507593,35.34436681507593,5.287018301264991,15,4.701103529915647,Moto,Sunny,Jam,Metropolitian,True,1,1,1,1324.1156653064418,1374.4600321215178,Nenhuma,1
pedido_1249.2111467882735_748,138.3031384848632,125.54429797038611,110.54429797038611,19.118798091261542,15,4.658169290064014,Moto,Sandstorms,Medium,Metropolitian,False,0,0,0,1249.2111467882735,1374.7554447586597,Rota_Reduzida,1
pedido_1337.5955846148302_796,45.57429976634998,28.018817096673537,28.018817096673537,16.0944149483342,10,4.87067136461128,Moto,Stormy,High,Urban,True,1,1,0,1337.5955846148302,1375.6144017115037,Nenhuma,1
pedido_1265.7534964955773_758,136.9515683159153,116.57184003804352,101.57184003804352,8.644834525398885,15,4.919067463512881,Moto,Windy,Medium,Metropolitian,True,0,0,0,1265.7534964955773,1382.3253365336209,Rota_Reduzida,1
pedido_1263.0921913269794_756,134.0293638312794,129.9863680355056,114.98636803550559,8.789894814463445,5,4.57093174642784,Moto,Foggy,High,Metropolitian,False,0,1,0,1263.0921913269794,1383.078559362485,Aumento_Velocidade,1
pedido_1303.568860206105_770,113.00336591634219,89.60333941421862,74.60333941421862,10.568117881711506,5,4.521228962401819,Scooter,Sunny,Jam,Metropolitian,True,0,1,1,1303.568860206105,1383.1721996203237,Aumento_Velocidade,1
pedido_1255.4106458035792_752,132.58302145556152,135.24638440327058,120.24638440327058,9.871079811899008,10,4.86565097577517,Scooter,Sandstorms,High,Urban,False,0,1,0,1255.4106458035792,1385.6570302068499,Aumento_Velocidade,0
pedido_1272.1619949341027_761,133.83332144049882,114.69128678554324,99.69128678554324,1.889203468666404,15,4.665176870298017,Moto,Foggy,High,Metropolitian,False,0,1,0,1272.1619949341027,1386.853281719646,Aumento_Velocidade,1
pedido_1347.3331752787633_806,44.78716631608761,31.297169940133784,31.297169940133784,12.232577467515595,10,5.0,Moto,Foggy,High,Metropolitian,False,1,1,0,1347.3331752787633,1388.630345218897,Nenhuma,1
pedido_1308.8235159456012_775,101.62886116662526,87.78744665040938,72.78744665040938,12.992377933336236,10,4.720460853028262,Scooter,Sunny,High,Metropolitian,False,0,1,1,1308.8235159456012,1391.6109625960107,Aumento_Velocidade,1
pedido_1325.1388982348521_789,97.25628711649657,67.79586057825357,52.79586057825357,3.7872433400728998,15,4.900158888084427,Moto,Sunny,High,Urban,False,0,1,1,1325.1388982348521,1392.9347588131056,Aumento_Velocidade,1
pedido_1309.5469700728124_776,99.003947290643,88.4358832713916,73.4358832713916,3.2202494670500856,10,4.976654178986966,Scooter,Sunny,High,Metropolitian,False,0,1,1,1309.5469700728124,1392.982853344204,Aumento_Velocidade,1
pedido_1247.0505572709426_746,170.8765903046941,154.73064030164497,139.73064030164497,7.848665568722838,10,4.393279292621788,Moto,Sandstorms,Medium,Urban,False,0,0,0,1247.0505572709426,1396.7811975725876,Rota_Reduzida,0
pedido_1261.114155523055_754,135.35273384526806,122.1117664752419,122.1117664752419,14.015677232395905,15,4.823755772397789,Van,Windy,Medium,Metropolitian,False,0,0,0,1261.114155523055,1398.2259219982968,Nenhuma,0
pedido_1270.300076397708_760,140.6692264980523,135.349985332242,120.349985332242,13.102198418397798,10,4.667135299189112,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,1270.300076397708,1400.6500617299498,Aumento_Velocidade,0
pedido_1251.6079925232186_751,174.23989059094237,151.88661880423945,136.88661880423945,4.019935670200232,15,4.406883114981436,Moto,Windy,Jam,Metropolitian,False,0,1,0,1251.6079925232186,1403.4946113274582,Aumento_Velocidade,0
pedido_1277.1368672689866_763,135.87397560093197,132.1466536498836,117.1466536498836,8.830936897551087,10,4.996503583463041,Moto,Sandstorms,High,Metropolitian,False,0,1,0,1277.1368672689866,1404.2835209188702,Aumento_Velocidade,1
pedido_1298.7107385431684_769,111.1657200523327,104.23617307977966,104.23617307977966,13.602192799437093,5,4.8087584178621015,Moto,Foggy,Low,Metropolitian,True,0,0,0,1298.7107385431684,1407.9469116229482,Nenhuma,1
pedido_1326.0954057934066_791,106.65221548234197,88.42585865126651,73.42585865126651,16.358219418231922,15,4.473020402167508,Moto,Sunny,High,Metropolitian,False,0,1,1,1326.0954057934066,1414.521264444673,Aumento_Velocidade,1
pedido_1310.1039328210911_777,131.8894892545976,106.3711709692765,91.3711709692765,5.120538818699378,15,4.940358033096565,Moto,Foggy,High,Metropolitian,True,0,1,0,1310.1039328210911,1416.4751037903677,Aumento_Velocidade,1
pedido_1307.593140573285_773,132.54464392905672,122.17848025619676,107.17848025619676,6.268190625010824,5,4.693366991872159,Scooter,Windy,High,Metropolitian,False,0,1,0,1307.593140573285,1419.7716208294817,Aumento_Velocidade,1
pedido_1288.834304467201_766,149.88227794022228,141.040471301743,126.040471301743,11.567852084672484,5,4.747965856838494,Scooter,Foggy,Jam,Metropolitian,False,0,1,0,1288.834304467201,1419.8747757689441,Aumento_Velocidade,0
pedido_1291.2665920707907_768,134.7974215953007,138.62073870628433,123.62073870628433,3.61563458287088,5,4.684656343974067,Scooter,Foggy,High,Urban,False,0,1,0,1291.2665920707907,1419.887330777075,Aumento_Velocidade,0
pedido_1314.3238291447233_779,134.21504553323146,110.60197119082662,95.60197119082662,15.442656639160372,10,4.8823754045399435,Moto,Sandstorms,High,Urban,False,0,1,0,1314.3238291447233,1419.9258003355499,Aumento_Velocidade,1
pedido_1306.0783542786223_772,133.08799493746596,124.17695567501417,109.17695567501417,11.396115729589901,10,4.80396689342122,Moto,Stormy,Medium,Urban,False,0,0,0,1306.0783542786223,1425.2553099536365,Rota_Reduzida,1
pedido_1304.2131603738972_771,105.84110911755677,106.37104005558575,106.37104005558575,20.728436455321066,15,4.484600054156788,Moto,Windy,Low,Metropolitian,True,0,0,0,1304.2131603738972,1425.584200429483,Nenhuma,1
pedido_1323.4960558762352_786,129.99146977646632,115.2235152765236,100.2235152765236,12.757056319000743,5,4.658656888038822,Scooter,Stormy,High,Metropolitian,False,0,1,0,1323.4960558762352,1428.7195711527588,Aumento_Velocidade,1
pedido_1375.3793048226266_818,43.869514426564116,50.56064371535509,50.56064371535509,4.759740605559651,5,5.0,Scooter,Foggy,High,Metropolitian,True,1,1,0,1375.3793048226266,1430.9399485379818,Nenhuma,1
pedido_1315.1377657201913_780,127.96394983580235,125.89588247504676,110.89588247504676,6.635140920022602,5,4.672425575931742,Moto,Stormy,Jam,Metropolitian,False,0,1,0,1315.1377657201913,1431.0336481952381,Aumento_Velocidade,1
pedido_1350.4633993371806_808,99.003947290643,91.28813196030131,76.28813196030131,3.8778532912705126,5,5.0,Moto,Sunny,High,Metropolitian,False,0,1,1,1350.4633993371806,1431.751531297482,Aumento_Velocidade,1
pedido_1344.0754598247531_803,102.38665475488781,94.46957062860645,79.46957062860645,15.988813604402502,10,4.616969917153997,Scooter,Sunny,High,Metropolitian,False,0,1,1,1344.0754598247531,1433.5450304533597,Aumento_Velocidade,1
pedido_1308.4352466236655_774,127.4342260613139,130.4068945765919,115.4068945765919,8.138979554679551,10,4.663246628797717,Moto,Sandstorms,Jam,Metropolitian,False,0,1,0,1308.4352466236655,1433.8421412002574,Aumento_Velocidade,1
pedido_1323.7156880774685_787,131.66529020259978,111.38488038415329,96.38488038415329,8.29152711686935,15,4.482262666014966,Moto,Windy,High,Metropolitian,False,0,1,0,1323.7156880774685,1435.1005684616218,Aumento_Velocidade,1
pedido_1413.8715216694845_844,38.71307466490138,6.952894007881035,6.952894007881035,7.116437086751968,15,4.8592429759906866,Moto,Sunny,Jam,Metropolitian,False,1,1,1,1413.8715216694845,1435.8244156773656,Nenhuma,1
pedido_1315.2657105709995_781,135.61575001181893,132.80282104029254,117.80282104029254,11.559097802243574,5,4.977938114645555,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,1315.2657105709995,1438.0685316112922,Rota_Reduzida,1
pedido_1269.1563030772404_759,174.1152546207447,174.58739682520937,159.58739682520937,2.8320352861752927,10,4.3533551408223845,Scooter,Windy,Medium,Metropolitian,False,0,0,0,1269.1563030772404,1438.7436999024499,Rota_Reduzida,0
pedido_1320.8616697986615_784,128.27832649604173,124.29287674076093,109.29287674076093,2.1682129957572887,10,4.489162103015768,Scooter,Windy,High,Metropolitian,False,0,1,0,1320.8616697986615,1440.1545465394224,Aumento_Velocidade,1
pedido_1312.092448654639_778,141.1679175349676,133.21691365167365,118.21691365167365,10.278300671095488,10,4.991272194181464,Moto,Foggy,Medium,Metropolitian,True,0,0,0,1312.092448654639,1440.3093623063126,Rota_Reduzida,1
pedido_1325.5837408272141_790,136.96467934444374,120.66207211161876,105.66207211161876,21.20317006978756,10,4.81933728731835,Scooter,Stormy,Medium,Metropolitian,True,0,0,0,1325.5837408272141,1441.2458129388328,Rota_Reduzida,1
pedido_1355.4445253103804_811,104.03787721120362,71.44189127630897,71.44189127630897,12.800123628087972,15,4.557044572081533,Moto,Sandstorms,Low,Metropolitian,True,0,0,0,1355.4445253103804,1441.8864165866894,Nenhuma,1
pedido_1317.2464573774748_782,128.27666756351218,125.5596851696285,110.5596851696285,7.940507277874585,15,4.858541178607113,Moto,Stormy,High,Urban,False,0,1,0,1317.2464573774748,1442.8061425471033,Aumento_Velocidade,1
pedido_1347.2451252505011_805,100.09444160993549,110.58320720352735,95.58320720352735,11.318316333746544,5,4.56836970831051,Moto,Sunny,Medium,Metropolitian,False,0,0,1,1347.2451252505011,1447.8283324540284,Rota_Reduzida,1
pedido_1338.0885018538625_797,100.53309902992069,95.76366850356963,95.76366850356963,6.674584291454259,15,5.0,Scooter,Sandstorms,Low,Metropolitian,False,0,0,0,1338.0885018538625,1448.852170357432,Nenhuma,1
pedido_1340.8286816120665_800,125.44536202324068,110.13505333008933,95.13505333008933,2.8645895772056202,15,4.700275181972407,Moto,Stormy,Medium,Other,False,0,0,0,1340.8286816120665,1450.9637349421557,Rota_Reduzida,1
pedido_1282.7987720998399_765,174.82854998839298,168.97845854631055,153.97845854631055,6.619956805785214,15,4.282130527028726,Moto,Stormy,High,Urban,False,0,1,0,1282.7987720998399,1451.7772306461504,Aumento_Velocidade,0
pedido_1339.0543272586292_798,110.48031399352719,104.43052677984107,104.43052677984107,13.071450857076407,10,4.574713214267072,Moto,Foggy,Low,Urban,False,0,0,0,1339.0543272586292,1453.4848540384703,Nenhuma,1
pedido_1335.0423559829057_795,134.6154842922761,128.68583959922708,113.68583959922708,17.326990155553972,5,4.882730337378601,Moto,Windy,High,Metropolitian,False,0,1,0,1335.0423559829057,1453.728195582133,Aumento_Velocidade,1
