id_pedido,previsao_min,tempo_real_min,tempo_corrigido_min,delivery_distance,tempo_coleta,Agent_Rating,Vehicle,Weather,Traffic,Area,weekend,is_grocery,jam_or_high_traffic,is_sunny_weather,tempo_criacao_sim,tempo_conclusao_sim,decisao,is_otd_corrigido
pedido_2315.836715549357_502,167.40835458850708,125.4514051237795,110.4514051237795,6.339264676638411,15,4.487895500905017,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2315.836715549357,2441.2881206731363,Intervenção_Alto_Risco,1
pedido_2359.670350536109_523,106.26578327715303,84.6403253226797,69.6403253226797,4.224770040393912,15,4.616265525336397,Moto,Stormy,High,Metropolitian,False,0,1,0,2359.670350536109,2444.3106758587883,Intervenção_Alto_Risco,1
pedido_2310.440124631456_501,127.40122664871679,121.40433854477101,121.40433854477101,12.647988502703775,15,4.801080005586124,Moto,Windy,Low,Metropolitian,False,0,0,0,2310.440124631456,2446.844463176227,Nenhuma,0
pedido_2365.6354361021554_530,93.64969577475034,84.1758596853884,69.1758596853884,4.125653396291035,15,4.532349178936862,Moto,Foggy,Medium,Metropolitian,False,0,0,0,2365.6354361021554,2449.8112957875437,Intervenção_Médio_Risco,1
pedido_2352.154296660665_519,93.81822007807477,90.63975795673916,90.63975795673916,4.093562188145645,10,4.8709838923762465,Moto,Foggy,Low,Metropolitian,False,0,0,0,2352.154296660665,2452.794054617404,Nenhuma,1
pedido_2306.1954193840493_498,155.7296201055593,134.36548411784585,134.36548411784585,1.1140781762415681,15,4.77927778821289,Van,Windy,High,Metropolitian,True,0,1,0,2306.1954193840493,2455.560903501895,Nenhuma,0
pedido_2374.223077507618_536,86.52332538577085,86.76250607693663,71.76250607693663,2.206084736413397,10,4.748141132338635,Moto,Windy,Medium,Metropolitian,True,0,0,0,2374.223077507618,2455.9855835845547,Intervenção_Médio_Risco,1
pedido_2366.8092939676876_533,122.89236361638771,104.34218409411353,74.34218409411353,10.446982917757238,15,4.781863330972127,Scooter,Windy,High,Metropolitian,False,0,1,0,2366.8092939676876,2456.1514780618013,Intervencao_Risco_Extremo,1
pedido_2347.754225198357_518,123.90022566169971,130.3466601922931,100.34666019229309,17.856560396226595,10,4.567163795253629,Van,Sandstorms,Jam,Metropolitian,True,0,1,0,2347.754225198357,2458.10088539065,Intervencao_Risco_Extremo,1
pedido_2336.2087080562956_514,126.32008709562885,117.47522160558417,117.47522160558417,7.380801640874319,5,4.053038630742012,Moto,Stormy,Low,Metropolitian,False,0,0,0,2336.2087080562956,2458.6839296618796,Nenhuma,1
pedido_2366.2571540551507_531,98.78732927384831,102.920505920027,87.920505920027,2.569523565344656,5,4.824299187315159,Moto,Sandstorms,High,Urban,False,0,1,0,2366.2571540551507,2459.177659975178,Intervenção_Alto_Risco,1
pedido_2337.39537569761_515,151.43836743569298,141.83144090598648,116.83144090598648,3.506343003186315,5,4.616299946765484,Moto,Stormy,Jam,Metropolitian,False,0,1,0,2337.39537569761,2459.2268166035965,Acelera_Tio_Reforçado,1
pedido_2297.5154142669276_493,163.11205447707064,175.4807429547318,160.4807429547318,8.378961661099869,5,4.476749018686529,Moto,Stormy,High,Urban,False,0,1,0,2297.5154142669276,2462.9961572216594,Intervenção_Alto_Risco,0
pedido_2363.4205266661825_528,104.45650942145986,84.58007800352897,84.58007800352897,13.409044477059618,15,4.654569585336744,Scooter,Stormy,Low,Metropolitian,False,0,0,0,2363.4205266661825,2463.0006046697113,Nenhuma,1
pedido_2368.1020599114922_534,107.11130120926038,108.66053836279696,93.66053836279696,3.5727270326874563,5,4.6119522187238005,Moto,Sandstorms,High,Metropolitian,False,0,1,0,2368.1020599114922,2466.7625982742893,Intervenção_Alto_Risco,1
pedido_2396.496758589051_546,99.8394428887242,82.06349213250544,57.063492132505445,1.9076708932312365,15,4.924711329526662,Moto,Sunny,High,Other,False,0,1,1,2396.496758589051,2468.5602507215563,Acelera_Tio_Reforçado,1
pedido_2384.3831367366356_540,102.73898987955276,86.173704007192,71.173704007192,12.499384919243104,15,4.703441774288387,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,2384.3831367366356,2470.5568407438277,Intervenção_Médio_Risco,1
pedido_2276.8840962028207_485,216.0156216377339,207.20890894242547,192.20890894242547,8.88624524484918,5,4.428798407081244,Moto,Sunny,High,Metropolitian,False,0,1,1,2276.8840962028207,2474.093005145246,Intervenção_Alto_Risco,0
pedido_2341.6646096635236_516,153.62473586289255,152.6825302916475,127.68253029164751,3.0645689181495634,5,4.601936793002305,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2341.6646096635236,2474.3471399551713,Acelera_Tio_Reforçado,0
pedido_2383.71526737831_539,123.24350001255112,107.05840988389512,77.05840988389512,15.74261021590308,15,4.620216515731723,Moto,Stormy,High,Metropolitian,False,0,1,0,2383.71526737831,2475.7736772622047,Intervencao_Risco_Extremo,1
pedido_2358.0282855941014_522,158.1127335146661,133.44510561121695,103.44510561121695,17.68509822319069,15,4.824885421994344,Moto,Sandstorms,Jam,Urban,False,0,1,0,2358.0282855941014,2476.4733912053184,Intervencao_Risco_Extremo,1
pedido_2365.22791306734_529,108.5957430838421,116.57617196305848,101.57617196305848,6.358937055583867,10,4.606558579550053,Moto,Sandstorms,Jam,Metropolitian,True,0,1,0,2365.22791306734,2476.8040850303987,Intervenção_Alto_Risco,1
pedido_2388.9497119813846_543,116.98383812934046,116.87723337111053,86.87723337111053,18.325932083707023,5,4.50622886564864,Moto,Foggy,Jam,Urban,False,0,1,0,2388.9497119813846,2480.826945352495,Intervencao_Risco_Extremo,1
pedido_2379.794364251639_538,122.89531392180255,101.05389265573093,101.05389265573093,12.58735982437267,5,4.9289891122028155,Van,Sunny,High,Metropolitian,True,0,1,1,2379.794364251639,2485.84825690737,Nenhuma,1
pedido_2319.9130535553445_506,170.1876223745528,173.28630032238058,158.28630032238058,16.057469990048876,10,4.41179452224084,Moto,Foggy,Medium,Urban,True,0,0,0,2319.9130535553445,2488.199353877725,Intervenção_Médio_Risco,0
pedido_2360.0299792061683_524,152.51933507454257,152.05611674628565,127.05611674628565,3.038638866542735,5,4.520662494260977,Scooter,Stormy,High,Metropolitian,False,0,1,0,2360.0299792061683,2492.086095952454,Acelera_Tio_Reforçado,0
pedido_2329.151114370473_510,154.17988420888588,151.17854352020012,151.17854352020012,2.473518545357798,15,4.813574910747915,Van,Windy,High,Metropolitian,True,0,1,0,2329.151114370473,2495.329657890673,Nenhuma,0
pedido_2404.2429621961824_548,110.77225276713072,104.3254908345199,89.3254908345199,2.908330847045372,5,4.566896365808371,Moto,Sandstorms,High,Metropolitian,True,0,1,0,2404.2429621961824,2498.568453030702,Intervenção_Alto_Risco,1
pedido_2366.279593937042_532,169.2775137482326,139.0490636545096,124.04906365450961,8.863014459067672,10,4.439074981360174,Moto,Foggy,High,Metropolitian,False,0,1,0,2366.279593937042,2500.3286575915517,Intervenção_Alto_Risco,0
pedido_2420.084974755048_556,98.00396452179547,87.3068957002854,72.3068957002854,2.4586309344206976,15,4.703749660886309,Scooter,Windy,High,Urban,False,0,1,0,2420.084974755048,2507.3918704553334,Intervenção_Alto_Risco,1
pedido_2446.804146332431_570,89.35842246516519,61.941850707259306,46.941850707259306,17.08297850009284,15,4.7033707021351,Scooter,Sunny,Jam,Urban,False,0,1,1,2446.804146332431,2508.7459970396903,Intervenção_Alto_Risco,1
pedido_2360.455267881546_525,178.20779046939992,165.9679622845911,135.9679622845911,18.00890970882541,15,4.39188062259968,Moto,Windy,High,Metropolitian,False,0,1,0,2360.455267881546,2511.4232301661373,Intervencao_Risco_Extremo,0
pedido_2393.721647919236_545,135.66516555714443,125.06375250737912,110.06375250737912,14.305685862912567,10,4.584660348346232,Scooter,Foggy,Medium,Metropolitian,False,0,0,0,2393.721647919236,2513.785400426615,Intervenção_Médio_Risco,1
pedido_2370.1863824763104_535,179.86104320676097,155.30560607775317,130.30560607775317,6.7273305035827295,15,4.467679905112085,Moto,Sandstorms,High,Urban,True,0,1,0,2370.1863824763104,2515.4919885540635,Acelera_Tio_Reforçado,0
pedido_2431.086036178961_562,93.28273282089974,80.13483531517963,80.13483531517963,20.064591492992985,5,4.785825848711809,Moto,Stormy,Low,Urban,False,0,0,0,2431.086036178961,2516.2208714941407,Nenhuma,1
pedido_2387.8706172625593_542,141.10181801668864,125.4263666873131,125.4263666873131,6.383239974278201,5,4.7999312675777945,Moto,Windy,Low,Metropolitian,False,0,0,0,2387.8706172625593,2518.2969839498724,Nenhuma,0
pedido_2353.302984555126_521,164.3953069084067,165.78026117221162,150.78026117221162,5.521633804526978,15,4.460314139606648,Moto,Stormy,High,Metropolitian,False,0,1,0,2353.302984555126,2519.0832457273377,Intervenção_Alto_Risco,0
pedido_2429.766713356853_561,99.47499622981871,89.67593209766555,74.67593209766555,6.176185515484049,15,4.855042836969948,Moto,Stormy,Medium,Urban,True,0,0,0,2429.766713356853,2519.4426454545187,Intervenção_Médio_Risco,1
pedido_2360.92034860076_526,167.9007482015007,165.2759842970633,150.2759842970633,2.0894652355425634,10,4.432353652497465,Moto,Windy,Jam,Metropolitian,False,0,1,0,2360.92034860076,2521.196332897823,Intervenção_Alto_Risco,0
pedido_2419.615371649296_555,111.57288526335456,106.61436019100935,91.61436019100935,7.30557103753674,15,4.590543387970745,Moto,Foggy,High,Metropolitian,True,0,1,0,2419.615371649296,2526.2297318403052,Intervenção_Alto_Risco,1
pedido_2414.290522133329_552,106.93543443308047,117.76267094700731,102.76267094700731,3.058644974972865,10,5.039687151056835,Scooter,Foggy,High,Metropolitian,False,0,1,0,2414.290522133329,2527.0531930803363,Intervenção_Alto_Risco,1
pedido_2443.0563132253146_567,127.41807425822616,106.15422607394902,76.15422607394902,12.408163270988021,10,4.599514112303224,Moto,Foggy,High,Metropolitian,False,0,1,0,2443.0563132253146,2529.2105392992635,Intervencao_Risco_Extremo,1
pedido_2422.106722071424_557,122.67092083093004,132.27031278641508,102.27031278641508,15.106260756513196,5,4.744203781978837,Moto,Stormy,Jam,Metropolitian,False,0,1,0,2422.106722071424,2529.377034857839,Intervencao_Risco_Extremo,1
pedido_2376.960719833356_537,163.55013520924211,163.40837232376177,148.40837232376177,1.507008488269984,5,4.45103778673944,Moto,Foggy,High,Urban,False,0,1,0,2376.960719833356,2530.369092157118,Intervenção_Alto_Risco,0
pedido_2463.3155140681733_580,93.96141261205683,69.30857574953032,54.30857574953032,7.927957854204504,15,4.743351086050559,Moto,Sunny,Medium,Metropolitian,False,0,0,1,2463.3155140681733,2532.624089817704,Intervenção_Médio_Risco,1
pedido_2425.8205083918756_558,122.46225524966782,106.99554647447366,91.99554647447366,12.705051272289495,15,4.943176093549347,Moto,Sunny,Medium,Metropolitian,False,0,0,1,2425.8205083918756,2532.816054866349,Intervenção_Médio_Risco,1
pedido_2392.938771987497_544,151.71267421126834,150.18061195545678,125.18061195545678,7.724400379276876,15,4.632877584210912,Moto,Foggy,High,Metropolitian,False,0,1,0,2392.938771987497,2533.119383942954,Acelera_Tio_Reforçado,0
pedido_2441.765974760567_564,121.12136439372938,110.72880958460803,85.72880958460803,10.13606354214023,10,4.9489397324441144,Moto,Sunny,High,Metropolitian,True,0,1,1,2441.765974760567,2537.494784345175,Acelera_Tio_Reforçado,1
pedido_2442.71256287409_566,117.02345639460196,112.91031282111157,82.91031282111157,20.196873373177137,15,4.645627839400095,Moto,Foggy,High,Urban,False,0,1,0,2442.71256287409,2540.6228756952014,Intervencao_Risco_Extremo,1
pedido_2486.869538167611_593,84.40065449175484,67.4708656566062,52.47086565660619,6.676821123463922,5,4.793006073791504,Moto,Sunny,High,Metropolitian,False,0,1,1,2486.869538167611,2544.3404038242174,Intervenção_Alto_Risco,1
pedido_2398.142140825619_547,164.69684548240133,152.1880803499832,137.1880803499832,6.742649502063859,10,4.0786295833657755,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,2398.142140825619,2545.330221175602,Intervenção_Médio_Risco,0
pedido_2414.462685792927_553,132.46174419604284,137.0307912858957,122.0307912858957,4.213785614594107,10,5.079193748348734,Scooter,Windy,Medium,Metropolitian,False,0,0,0,2414.462685792927,2546.4934770788227,Intervenção_Médio_Risco,0
pedido_2468.2353453168244_585,102.1163158114246,70.00054694907638,70.00054694907638,15.09078406603433,10,4.839012487025193,Scooter,Sunny,Low,Metropolitian,True,0,0,1,2468.2353453168244,2548.235892265901,Nenhuma,1
pedido_2460.499777155392_576,102.91428599837997,79.15508082083501,79.15508082083501,12.967452053318995,10,4.626578092048658,Van,Stormy,Medium,Metropolitian,False,0,0,0,2460.499777155392,2549.654857976227,Nenhuma,1
pedido_2437.4989850489515_563,164.3444752039078,132.61428934156643,102.61428934156643,14.49769848337234,15,4.706854262043672,Scooter,Foggy,High,Metropolitian,False,0,1,0,2437.4989850489515,2555.1132743905177,Intervencao_Risco_Extremo,1
pedido_2531.5431195156884_640,84.10575697398481,25.232230594495128,10.232230594495128,6.099516958036545,15,4.833551730428209,Moto,Sunny,Jam,Metropolitian,True,0,1,1,2531.5431195156884,2556.7753501101834,Intervenção_Alto_Risco,1
pedido_2446.393947230476_569,109.5848653875252,110.86653033592502,95.86653033592502,4.659072276754429,15,4.868198060831043,Moto,Windy,High,Metropolitian,True,0,1,0,2446.393947230476,2557.260477566401,Intervenção_Alto_Risco,1
pedido_2454.7319063775735_572,112.60964139379126,114.02359399461935,99.02359399461935,8.501832056147492,5,4.558068138557762,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2454.7319063775735,2558.7555003721927,Intervenção_Alto_Risco,1
pedido_2501.320055867052_614,106.36352182594499,64.0263402410422,49.026340241042206,9.300506823811382,15,4.878648240692401,Moto,Windy,Medium,Metropolitian,False,0,0,0,2501.320055867052,2565.3463961080943,Intervenção_Médio_Risco,1
pedido_2488.3808071487556_597,83.23257187471329,77.26907365109301,62.26907365109301,4.0457526465691975,15,4.686649100953323,Moto,Foggy,Medium,Other,False,0,0,0,2488.3808071487556,2565.6498807998487,Intervenção_Médio_Risco,1
pedido_2429.6310979896803_560,178.4429960482213,161.2206964131182,131.2206964131182,16.07656953346315,5,4.394183702669219,Moto,Windy,Jam,Metropolitian,True,0,1,0,2429.6310979896803,2565.8517944027985,Intervencao_Risco_Extremo,0
pedido_2468.3983858509373_586,123.65372935631126,123.98982398137301,93.98982398137301,11.896800495406017,5,4.835446701957741,Moto,Windy,High,Metropolitian,False,0,1,0,2468.3983858509373,2567.38820983231,Intervencao_Risco_Extremo,1
pedido_2442.2778920132614_565,160.82273400050138,150.52897166957018,120.52897166957018,16.76411478471239,5,4.87132676882521,Moto,Foggy,High,Urban,False,0,1,0,2442.2778920132614,2567.8068636828316,Intervencao_Risco_Extremo,0
pedido_2467.69820707942_584,109.51654448250584,112.06739481900874,97.06739481900874,7.619016458283081,5,4.599571216744779,Moto,Stormy,High,Metropolitian,False,0,1,0,2467.69820707942,2569.765601898429,Intervenção_Alto_Risco,1
pedido_2461.6349938842145_578,126.98762725287882,108.68707712144743,93.68707712144743,15.645632717728818,15,4.748542040665047,Scooter,Sandstorms,Medium,Metropolitian,False,0,0,0,2461.6349938842145,2570.322071005662,Intervenção_Médio_Risco,1
pedido_2460.0418057256184_575,123.27033185909832,137.2451528679639,107.2451528679639,18.67957646657452,5,4.544078379671221,Van,Stormy,High,Metropolitian,True,0,1,0,2460.0418057256184,2572.2869585935823,Intervencao_Risco_Extremo,1
pedido_2486.4291252565913_591,105.3810752709352,76.90961503562772,76.90961503562772,13.278816264743275,10,4.794945423808476,Moto,Foggy,Low,Metropolitian,True,0,0,0,2486.4291252565913,2573.338740292219,Nenhuma,1
pedido_2489.3410233854506_601,108.56860713473037,83.47565811717924,83.47565811717924,2.5976312042105194,5,4.715376890764053,Van,Foggy,High,Metropolitian,False,0,1,0,2489.3410233854506,2577.8166815026298,Nenhuma,1
pedido_2488.8373810230974_599,110.9344643608215,94.00234219581097,79.00234219581097,4.816590781832273,10,4.55951052485835,Moto,Foggy,Jam,Metropolitian,False,0,1,0,2488.8373810230974,2577.839723218908,Intervenção_Alto_Risco,1
pedido_2485.8328057482468_590,100.81674980098491,103.04865068140505,88.04865068140505,4.846600875635481,5,4.900174831562854,Moto,Sandstorms,High,Urban,True,0,1,0,2485.8328057482468,2578.8814564296517,Intervenção_Alto_Risco,1
pedido_2480.173528111646_588,105.68009957815472,95.6823580432176,95.6823580432176,8.261641691276868,5,4.734662725972051,Moto,Windy,Low,Metropolitian,False,0,0,0,2480.173528111646,2580.8558861548636,Nenhuma,1
pedido_2492.610090536911_604,100.04138072242736,88.67175599738955,73.67175599738955,5.604667030348097,15,4.884715641705032,Moto,Foggy,Jam,Urban,True,0,1,0,2492.610090536911,2581.2818465343003,Intervenção_Alto_Risco,1
pedido_2490.4314893549727_603,123.12602960507972,106.25975927785481,76.25975927785481,14.842720957589387,15,4.914910272733892,Moto,Windy,High,Metropolitian,True,0,1,0,2490.4314893549727,2581.6912486328274,Intervencao_Risco_Extremo,1
pedido_2497.363699999689_609,89.76359942228125,90.79696830246115,75.79696830246115,8.89364796762676,10,4.687153670634892,Scooter,Foggy,Medium,Urban,False,0,0,0,2497.363699999689,2583.16066830215,Intervenção_Médio_Risco,1
pedido_2503.4288880648714_617,111.56223764280755,90.4099093992725,75.4099093992725,8.447549072256308,5,4.564629859595891,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2503.4288880648714,2583.838797464144,Intervenção_Alto_Risco,1
pedido_2494.6852768828644_607,105.3991213922683,89.63673425472042,74.63673425472042,16.49081778282573,15,4.745965302960639,Moto,Windy,Medium,Metropolitian,True,0,0,0,2494.6852768828644,2584.322011137585,Intervenção_Médio_Risco,1
pedido_2507.025978381336_620,115.03725060076046,103.56878849835954,73.56878849835954,15.860691701800647,5,4.526468640839922,Scooter,Stormy,High,Urban,False,0,1,0,2507.025978381336,2585.5947668796953,Intervencao_Risco_Extremo,1
pedido_2487.419477182491_595,101.34396006965765,83.49229454186127,83.49229454186127,9.133021283675605,15,4.52195576111056,Van,Sandstorms,High,Urban,False,0,1,0,2487.419477182491,2585.911771724352,Nenhuma,1
pedido_2509.7442157759056_624,104.33086811872384,78.04073711170867,63.040737111708665,15.058310147667152,15,4.900638263349384,Scooter,Stormy,Medium,Metropolitian,False,0,0,0,2509.7442157759056,2587.784952887614,Intervenção_Médio_Risco,1
pedido_2531.6886337316287_641,93.39268208858805,59.159887616024804,44.159887616024804,3.886359450099082,15,4.693142261778535,Moto,Foggy,Medium,Metropolitian,False,0,0,0,2531.6886337316287,2590.8485213476533,Intervenção_Médio_Risco,1
pedido_2465.2940735376687_581,127.55490465749675,126.71215275240453,111.71215275240453,15.075828414466136,15,4.773030007468465,Moto,Stormy,Medium,Metropolitian,False,0,0,0,2465.2940735376687,2592.0062262900733,Intervenção_Médio_Risco,1
pedido_2489.764844070146_602,122.77541467809404,122.37042242275095,97.37042242275095,14.35568636238915,5,4.682856843197411,Scooter,Sunny,High,Metropolitian,False,0,1,1,2489.764844070146,2592.135266492897,Acelera_Tio_Reforçado,1
pedido_2498.4699056103727_611,123.71305198506963,113.64308357859312,88.64308357859312,11.152165127287843,10,4.945360476029777,Moto,Sunny,High,Metropolitian,False,0,1,1,2498.4699056103727,2597.112989188966,Acelera_Tio_Reforçado,1
pedido_2517.256298533912_631,110.93433432279122,92.07375851552129,77.07375851552129,8.468278208114295,5,4.950563939503696,Moto,Foggy,High,Metropolitian,False,0,1,0,2517.256298533912,2599.330057049433,Intervenção_Alto_Risco,1
pedido_2497.465811809494_610,110.14975659830364,102.00938383299157,87.00938383299157,5.061739002334091,15,4.765295554893784,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2497.465811809494,2599.4751956424857,Intervenção_Alto_Risco,1
pedido_2502.2434894335283_615,97.28961747004473,87.9740160131469,87.9740160131469,18.987647010312305,10,4.765139687880264,Moto,Sunny,Low,Semi-Urban,False,0,0,1,2502.2434894335283,2600.217505446675,Nenhuma,1
pedido_2466.146987848784_582,156.19382848413608,144.59340445046774,119.59340445046774,6.692138936721026,15,4.844837092357605,Moto,Stormy,Jam,Metropolitian,False,0,1,0,2466.146987848784,2600.740392299252,Acelera_Tio_Reforçado,1
pedido_2509.090930912723_623,110.15871575137149,91.7289984500298,76.7289984500298,8.689984801374761,15,4.815451561273072,Moto,Windy,High,Metropolitian,False,0,1,0,2509.090930912723,2600.8199293627526,Intervenção_Alto_Risco,1
pedido_2488.9186105410054_600,147.01002879062946,123.84751708987162,98.84751708987162,4.296361260546415,15,4.557181184534162,Scooter,Foggy,High,Metropolitian,False,0,1,0,2488.9186105410054,2602.766127630877,Acelera_Tio_Reforçado,1
pedido_2515.394574366344_628,85.41555934298009,83.90598580283945,83.90598580283945,5.187743852644504,5,4.761709930816959,Van,Sunny,High,Metropolitian,False,0,1,1,2515.394574366344,2604.3005601691834,Nenhuma,1
pedido_2405.159523998933_549,190.53082805225355,191.12286367000172,191.12286367000172,17.78528484838569,10,4.485683823769487,Moto,Sunny,Low,Metropolitian,False,0,0,1,2405.159523998933,2606.2823876689345,Nenhuma,0
pedido_2456.7573443840492_573,162.76080140230982,155.14029673684192,140.14029673684192,1.580796500886871,10,4.394118758521045,Moto,Windy,High,Urban,False,0,1,0,2456.7573443840492,2606.897641120891,Intervenção_Alto_Risco,0
pedido_2507.988334890828_622,106.3556912848081,94.70465960456632,94.70465960456632,10.597127214586095,5,4.542763027389676,Van,Windy,Medium,Metropolitian,False,0,0,0,2507.988334890828,2607.692994495394,Nenhuma,1
pedido_2462.9407491333177_579,180.71161844103798,146.74029792565835,131.74029792565835,15.41927354425258,15,4.483216216624249,Scooter,Sunny,Medium,Urban,True,0,0,1,2462.9407491333177,2609.681047058976,Intervenção_Médio_Risco,0
pedido_2511.8912622655175_626,95.22014622655946,93.5830926566521,93.5830926566521,14.425981955191157,5,4.87617603022621,Moto,Foggy,Low,Urban,False,0,0,0,2511.8912622655175,2610.47435492217,Nenhuma,1
pedido_2520.535329619796_636,114.45118056698789,110.00818260855586,80.00818260855586,21.41247477626706,10,4.682514137954593,Moto,Sandstorms,High,Urban,False,0,1,0,2520.535329619796,2610.5435122283516,Intervencao_Risco_Extremo,1
pedido_2504.9026159331315_619,109.71323526378228,117.53736371061508,102.53736371061508,6.95560582215908,5,4.715430151970979,Moto,Foggy,High,Metropolitian,False,0,1,0,2504.9026159331315,2612.4399796437465,Intervenção_Alto_Risco,1
pedido_2545.563553148874_652,114.79692784071892,92.18403839891113,62.18403839891113,12.0443558169038,5,4.699004066063127,Moto,Stormy,High,Urban,False,0,1,0,2545.563553148874,2612.747591547785,Intervencao_Risco_Extremo,1
pedido_2518.7679629421696_633,95.96445676923328,84.91984126307668,84.91984126307668,3.982151697618561,10,4.755061736917517,Scooter,Sunny,Low,Metropolitian,False,0,0,1,2518.7679629421696,2613.6878042052463,Nenhuma,1
pedido_2493.2746720644427_605,164.30058401514768,136.98272986600068,106.98272986600068,16.070861369871647,15,4.796699325458513,Moto,Foggy,High,Metropolitian,False,0,1,0,2493.2746720644427,2615.2574019304434,Intervencao_Risco_Extremo,1
pedido_2507.8710318913204_621,110.95882715942832,117.52448054099725,102.52448054099725,5.8220970052647285,5,4.940162313486634,Moto,Foggy,High,Metropolitian,False,0,1,0,2507.8710318913204,2615.3955124323174,Intervenção_Alto_Risco,1
pedido_2538.2493973214114_646,111.48689369013344,103.32795680554308,73.32795680554308,17.10961550242464,5,4.963453707808593,Moto,Windy,High,Other,False,0,1,0,2538.2493973214114,2616.5773541269546,Intervencao_Risco_Extremo,1
pedido_2528.776130503562_639,113.85450790366731,103.60184441172774,73.60184441172774,16.996505861182893,15,4.852154213094297,Moto,Windy,High,Urban,True,0,1,0,2528.776130503562,2617.3779749152895,Intervencao_Risco_Extremo,1
pedido_2487.5085001707303_596,160.10717100588485,147.69166399411932,117.69166399411932,10.323177798025505,15,4.902284425664961,Moto,Stormy,High,Metropolitian,True,0,1,0,2487.5085001707303,2620.2001641648494,Intervencao_Risco_Extremo,1
pedido_2513.9221078632577_627,112.0336063503925,116.92357614133323,101.92357614133323,8.620850682374694,5,4.5700568398299,Moto,Windy,High,Metropolitian,True,0,1,0,2513.9221078632577,2620.845684004591,Intervenção_Alto_Risco,1
pedido_2511.785975579423_625,157.93009875687858,129.07381947815674,104.07381947815674,8.444703564060415,5,5.0426296164740485,Scooter,Sandstorms,High,Metropolitian,False,0,1,0,2511.785975579423,2620.8597950575795,Acelera_Tio_Reforçado,1
pedido_2488.4259814272086_598,155.38028148097962,153.17759417653716,128.17759417653716,1.881430215130865,5,5.059240312702537,Moto,Windy,High,Metropolitian,True,0,1,0,2488.4259814272086,2621.603575603746,Acelera_Tio_Reforçado,0
pedido_2471.428824810642_587,155.08730193747624,150.26393874333425,135.26393874333425,8.735120407496105,15,4.539321447467067,Scooter,Windy,High,Metropolitian,False,0,1,0,2471.428824810642,2621.692763553976,Intervenção_Alto_Risco,0
pedido_2461.165260615635_577,163.76782115228932,146.6285089710883,146.6285089710883,9.66190460572949,15,4.453764028637037,Van,Windy,Medium,Metropolitian,False,0,0,0,2461.165260615635,2622.793769586723,Nenhuma,0
pedido_2487.297917672192_594,153.9890774045561,135.59692096618085,120.59692096618085,5.181424109988865,15,4.553792224205231,Moto,Sandstorms,High,Metropolitian,False,0,1,0,2487.297917672192,2622.8948386383727,Intervenção_Alto_Risco,0
pedido_2482.980613987611_589,152.52659862533503,160.210661259173,135.210661259173,3.4741387560011256,5,4.783523348911946,Moto,Windy,High,Metropolitian,False,0,1,0,2482.980613987611,2623.191275246784,Acelera_Tio_Reforçado,0
pedido_2466.957515387011_583,167.86728136070712,144.7869210037293,144.7869210037293,18.280663385545058,15,4.4265275383815474,Moto,Stormy,Low,Urban,False,0,0,0,2466.957515387011,2626.7444363907402,Nenhuma,0
pedido_2545.7768635879365_653,95.21946867598498,81.40587706905366,66.40587706905366,16.687702102608867,15,4.962592200229537,Moto,Foggy,Medium,Urban,False,0,0,0,2545.7768635879365,2627.18274065699,Intervenção_Médio_Risco,1
pedido_2543.299780779875_650,111.06895745487756,94.68357989595971,79.68357989595971,8.896111884500948,5,4.824564922747113,Scooter,Sandstorms,High,Metropolitian,True,0,1,0,2543.299780779875,2627.983360675835,Intervenção_Alto_Risco,1
pedido_2546.8877869860135_654,104.78553077049185,86.8604523385925,71.8604523385925,9.056525118692655,10,4.669094251742538,Moto,Stormy,Medium,Metropolitian,False,0,0,0,2546.8877869860135,2628.748239324606,Intervenção_Médio_Risco,1
pedido_2459.4307844214823_574,179.97581458877346,171.44029129270146,156.44029129270146,13.982359393281383,15,4.1495261971394966,Moto,Sunny,Medium,Urban,False,0,0,1,2459.4307844214823,2630.871075714184,Intervenção_Médio_Risco,0
pedido_2532.192810375734_642,104.23395551746798,94.02804458108261,94.02804458108261,7.15271348987382,5,4.628959600415999,Van,Sunny,Medium,Metropolitian,False,0,0,1,2532.192810375734,2631.2208549568168,Nenhuma,1
pedido_2527.658950608252_638,100.12392564626018,101.14526252893198,101.14526252893198,7.809176676119949,5,4.695643635335217,Van,Stormy,High,Urban,False,0,1,0,2527.658950608252,2633.804213137184,Nenhuma,1
pedido_2500.703278772889_613,164.3444752039078,158.1433933060503,128.1433933060503,14.764296943863268,5,4.776578610358793,Moto,Foggy,High,Metropolitian,False,0,1,0,2500.703278772889,2633.8466720789393,Intervencao_Risco_Extremo,0
pedido_2504.2918207138587_618,150.41084645205316,150.48905697539183,125.48905697539183,2.31157013937733,5,4.7052064289913345,Scooter,Foggy,High,Metropolitian,False,0,1,0,2504.2918207138587,2634.7808776892507,Acelera_Tio_Reforçado,0
